,business_id,photo_id,prob_burger,prob_salad,prob_pizza,caption,label
1920,9GPWnFfwL3teZFax-CPD_A,FH4iqV_NmCOK_nj7oYVLjQ,0.1108807772397995,0.14210687577724457,0.7470123171806335,Cedar wood salmon. Delicious!,food
1921,_E6j0AVb3lkLBLzvPHInXA,x4BYU7qL16DySB5rCPDm7A,0.12691999971866608,0.3594927489757538,0.513587236404419,,food
1922,Ap17p-tA4Ipzy1s35DfCfg,WjaREIjJHAullUSLKpMGug,0.5518454909324646,0.3362950086593628,0.11185947060585022,,food
1923,wTjvgkUJMVWrYed9mXdQjg,XYGjLoZjZW5J7P6soj6__w,0.7709991931915283,0.03461899980902672,0.1943817287683487,northfallmenu,food
1924,Z5CB1ohc5cWdPnWFCBCOHA,aMNIcsymVHyEwoBUAzyxug,0.9178532958030701,0.012679475359618664,0.06946715712547302,,food
1925,y8zlR75tcmvkg49dqdLGDg,lLvv2tBTvOnqsWDrhvdEBg,0.028006037697196007,0.9445551037788391,0.02743881568312645,,food
1926,5leoFV0AZZgCDbCs0G5yfQ,jkh7Yr16Uz-FAarquURLtQ,0.646333634853363,0.0703551322221756,0.28331127762794495,McDonald's Dessert Menu Items,food
1927,9Wh8GuOO9cbXKd89WAICGg,s6XeHFWrO1bcWcTPg6Eg_Q,0.9096982479095459,0.034989506006240845,0.05531225726008415,,food
1928,8J55FMsOXei4Xh1jHSpElw,30QAiTn29RrFqr6m68rMhQ,0.5195999145507812,0.01854681968688965,0.46185317635536194,,food
1929,LcYrqMhUO_TITSXFk_SjJA,axnxuUaGJukhgrhPgX3VpA,0.7741177082061768,0.17835958302021027,0.04752279445528984,,food
1930,qDbVUkKMLtRqSDcKgLTx1A,lIavq2GC0tbzGCu9luo1tA,0.6567333340644836,0.1887463629245758,0.15452031791210175,Slices Pizza Phoenix AZ,food
1931,LcYrqMhUO_TITSXFk_SjJA,6dvpRDg6TSa_jOZPm9qw2g,0.8458963632583618,0.0417763814330101,0.11232728511095047,,food
1932,n2sA7raIheUCgBq14Vlt5w,aRxKGDvuME7at7CL26upwA,0.7413328289985657,0.0266879815608263,0.2319791316986084,"HOME MADE RANCH DRESSING, YUM!",food
1933,cTZmf7B-4yciMc1WKiCVOA,_4_8wPNDitIbEBUy85pFaw,0.8643625974655151,0.07535864412784576,0.06027877703309059,Mac & Cheese tastes like it was made on a campfire! My spouse had the Big Jim and said is was amazing!,food
1934,B7G_2Hx8Rx8l6oQ6K3n5Uw,e5vXg1M3fF2mpdNHO1pn7Q,0.11273958534002304,0.0128128407523036,0.8744475841522217,,food
1935,mss-LiOfL1vtoNo3WoEoJw,JdvfcpPU56tCfQlFsXNKrQ,0.8229827284812927,0.12408188730478287,0.05293536186218262,Kiss taco (right) and Flip taco (left).,food
1936,rQtQbCcRPyoVR8-Qrti6pA,oFHSuOELbBH7iFQHVLykfQ,0.7268978953361511,0.030969632789492607,0.2421325147151947,,food
1937,gMWqOTN7MlPce2MyPwYeZg,3h4S7zc9i59DlTv_5vMeNw,0.9178532958030701,0.012679475359618664,0.06946715712547302,,food
1938,wTjvgkUJMVWrYed9mXdQjg,hsqAR1Dp9VAdrnqiKtONlw,0.44895249605178833,0.06240437552332878,0.48864319920539856,Ohh emm gee. Eggplant and goat cheese bruschetta.,food
1939,9PZViPPXgOrk7rY1-K1tZg,_ZDmn-rfD5hmJcKeBBH0pw,0.30345043540000916,0.400919646024704,0.2956298887729645,Mozzarella Pesto Crostini,food
1940,2lmM-jzCA4rOWuvo2fKBPQ,9ashftNeqoYRlaLR1kSQcQ,0.6574578285217285,0.055052220821380615,0.28749001026153564,McDonald's Double Cheeseburger Extra Value Meal,food
1941,pxv5jBUOgsg6Rf6Z88e4mg,LcHxwgua0x4lJyk9gkZNjw,0.5726152062416077,0.1521100103855133,0.27527478337287903,,food
1942,q2PUogtjncgsNn-pLzw5HQ,kNne9klxNW3nGHdTjnCz4A,0.8377652764320374,0.010610644705593586,0.15162409842014313,,food
1943,wTjvgkUJMVWrYed9mXdQjg,bG94rhe0j_b1U-Vx-weUqw,0.8490363359451294,0.05746879428625107,0.0934949591755867,,food
1944,sghUmnrVFGxvldZQT-mtyg,G7TWrmif2EUv-yYhf4TuxQ,0.05425318330526352,0.4417358338832855,0.5040110349655151,,food
1945,DkIEhR8behaIoSexekWV0Q,vdMvPeE6P-MF9Q6pp5ANgw,0.7704768776893616,0.08652148395776749,0.14300167560577393,Chickpea Lettuce wraps,food
1946,GkF0aKUFrmVQhDCfWetG3Q,WfVLEeeuYAM5Stuqqm7Yvg,0.35501089692115784,0.5725329518318176,0.07245614379644394,,food
1947,cTZmf7B-4yciMc1WKiCVOA,qkmTSC5H-uYTf0ELPqSVcg,0.7867022156715393,0.06968701630830765,0.14361080527305603,"Poutine, fried chicken biscuit, side salad, and beignets",food
1948,71NtILflMkghzvlKk3w2xw,2DjLWXriWiLNNQXkxv48iw,0.004746162798255682,0.9861495494842529,0.009104249998927116,,food
1949,rQtQbCcRPyoVR8-Qrti6pA,nQWjbNoQZtHsAuYBlETdtw,0.7458750605583191,0.021703995764255524,0.2324208915233612,pizza sandwich,food
1950,wOfoU-QWGudP8kmBDNwQnA,YrZjSiiKCL6XTNkZ-qIJeA,0.7392183542251587,0.05181591585278511,0.2089657336473465,,food
1951,yNPh5SO-7wr8HPpVCDPbXQ,_r7l6gkXf5Lepg_mrMnBfg,0.7243686318397522,0.014704887755215168,0.2609265148639679,,food
1952,Ap17p-tA4Ipzy1s35DfCfg,ickSfGSmhiJAktOSx98Dmw,0.010712732560932636,0.020441874861717224,0.9688453674316406,,food
1953,pCaQATG8E0Fw8RGHLU33Uw,N1uVs0o-L43d0uGT4X0e5Q,0.6499612331390381,0.07330570369958878,0.27673304080963135,"McDonald's Big Breakfast: biscuit, scrambled eggs, hot sausage, and hash browns.",food
1954,o6s39LHk5pxz9KM9ySgHjA,DniUQKkszUjgL81nLSfp8w,0.8781602382659912,0.053730614483356476,0.06810907274484634,,food
1955,b5epWgPoVcXoMJdCCzFMUw,t9v39Zeo7MT9peY8gzyUuQ,0.9582828879356384,0.029985398054122925,0.011731763370335102,Turkey Bacon Avocado Panini Sandwich,food
1956,v2tjswIV3e0c8o7_7MwYmg,V_jj2rXDHI6g4gwGTN57cA,0.6105124950408936,0.22655053436756134,0.1629370152950287,Burger,food
1957,OyUfEt9E5LuGg66_ciGVwg,PZIG1VczwO-av5bfcfrTJw,0.7711839079856873,0.0693412497639656,0.15947480499744415,,food
1958,8h5C4aF_MIwlLBc9JtaD7Q,5yPV3cGWXad97ePl8ssymg,0.7996308207511902,0.018997488543391228,0.18137167394161224,,food
1959,wTjvgkUJMVWrYed9mXdQjg,CmhZcH3SvXgMW6rlbgioHQ,0.9594239592552185,0.011435694061219692,0.029140334576368332,Chicken Parmesan,food
1960,U6eg7zI-0TosgVvmrOtlZg,lx8D5K5WsMmmd2QDV43mWQ,0.723806619644165,0.045554209500551224,0.23063918948173523,,food
1961,GLObol9ZkKPQOQ1LMsqkew,CrqOgH2GF1ZjmskuTrI45w,0.15605877339839935,0.07886651903390884,0.7650747895240784,,food
1962,I-vvqRaszKlLjn3Wicyw6w,0kmiTfYsvzDoDiVhP8PlSw,0.30345043540000916,0.400919646024704,0.2956298887729645,Mozzarella Pesto Crostini,food
1963,SSFI9syOoz84W9UnptYEPg,61GPmbf7wYkhnedIMAZIxg,0.4094996154308319,0.057231251150369644,0.5332691669464111,,food
1964,9a3DrZvpYxVs3k_qwlCNSw,a5uaSRDwus4VpzIZLVbztw,0.4934549033641815,0.40186044573783875,0.10468466579914093,,food
1965,mUVAMNN7BCQ9HGA9w_7C1g,psJS7uJ51PZ43WEdj6qoXQ,0.23568639159202576,0.10833844542503357,0.6559751033782959,,food
1966,5pObrGpv1Is5WLDeOFSDIQ,PyLSYSybn6UbeL2RImv5iA,0.46884796023368835,0.17888668179512024,0.3522653579711914,,food
1967,U4ePUdVasbs-icGNJ0Ojaw,XQtSJ7wMTKqZY_umBlj0NQ,0.5563123822212219,0.03761434555053711,0.40607330203056335,McDonald's All Day Breakfast Menu Items,food
1968,UCqWJWovgeelP1OUI_L90w,eIkE0dNaHOpgsqXfxOyaAA,0.028420886024832726,0.9638579487800598,0.007721134927123785,Philly Cheese Steak,food
1969,mss-LiOfL1vtoNo3WoEoJw,5S_i6PQXMYN3jDTY_Lpl0Q,0.3635970652103424,0.2054382562637329,0.4309646487236023,Kiss Nachos .. a special .. give them a call and see if there available..,food
1970,A6upLxml9nNaVT_V3oIUkg,rkIVbiT8Xd-ylXxtiQFaxw,0.5608726143836975,0.12407532334327698,0.3150521218776703,While you wait.,food
1971,bH3xVTnb_5w6k7ILK82Kaw,nqQn-4HFibRp5OBcvFrrDw,0.7711839079856873,0.0693412497639656,0.15947480499744415,,food
1972,Wc9UpJhOcdSj7olZkz7SJA,qbitdChQ_FccAlF3owAzXA,0.6748828291893005,0.08299624919891357,0.2421209067106247,"The Standard with bacon and a brisket taco... Too early for a Margarita, so an awesome lemonade will do :)",food
1973,plnZTiH4rmzsjuALAzouNw,rJ-STB1feIw9doikIBHqIg,0.8377652764320374,0.010610644705593586,0.15162409842014313,,food
1974,DkIEhR8behaIoSexekWV0Q,teOTF2H4r6cOFYSh8gZ6_Q,0.8750524520874023,0.05205850675702095,0.07288901507854462,Sea Salt Chocolate Chip Cookie,food
1975,ALouXcCfsrnbpNEpO9-Y3A,9FtqfeUAf7IKzjHTBRvUVA,0.1824209988117218,0.038683101534843445,0.778895914554596,,food
1976,_mg5bYknpZgaWSfjQVmrJQ,r1mD5kruk06xBEL8LOg_6w,0.7049628496170044,0.20314766466617584,0.09188943356275558,,food
1977,9yH1SL2paauMMuxHnV6cBA,IJE2VA4ko7rbMemJAybR9w,0.527116060256958,0.12388766556978226,0.34899622201919556,,food
1978,8J55FMsOXei4Xh1jHSpElw,6tFS_Vq6DWbZIG4AWfjxtw,0.6424856185913086,0.032254040241241455,0.3252602815628052,"These were all the ""brussels sprouts"" included on my roasted veg salad. Half of them looked pre-chewed.",food
1979,doXuhA5P3SwoTFi9zAGE6A,CCvQcsMG8Gda6116GeVD2g,0.6346178650856018,0.17912964522838593,0.18625250458717346,Spaghetti con scampi,food
1980,6rN_wreWNCl3wLNZYZCYOA,MgV-LdkgRJ0FCvjU8D3mpg,0.5811032652854919,0.23727446794509888,0.18162226676940918,,food
1981,wTjvgkUJMVWrYed9mXdQjg,sPengH8L3FTrUU-h0IuWSQ,0.5994781255722046,0.01289977878332138,0.38762205839157104,,food
1982,Qe9LBkscg4oxrNcx-ypdqg,cMSKU9Y_cPNokrwXBoglig,0.4065708816051483,0.06121130660176277,0.532217800617218,Banana Berry Caramel Crepe Crepe Breakfast,food
1983,wTjvgkUJMVWrYed9mXdQjg,PZQJ091BC74skLUU1RhFwA,0.5783652663230896,0.31250178813934326,0.10913291573524475,Strozzapreti - amazing,food
1984,oo-kGk1BEWpuDvSE4gfmgQ,SAWT4poGQnRGCQqCrnjXLQ,0.5717791318893433,0.012920260429382324,0.4153006076812744,,food
1985,LcYrqMhUO_TITSXFk_SjJA,L0DAPtBOTJ2DwHFmVzUKlg,0.18938235938549042,0.75337153673172,0.05724610388278961,,food
1986,F-PmkzyN80fVcNMN8Z2aiw,AhBhU6nduw86YzZoTs6W3Q,0.6545335054397583,0.004546979907900095,0.34091946482658386,Chicken and Waffles,food
1987,yzjQvTWiinB8pmbCMu8vuQ,qRJFXN3ammPBTQ6ijhSlSA,0.3814263641834259,0.0465877428650856,0.5719858407974243,,food
1988,-uYAkAplo7a4WM7c6lDrWQ,FbsGtIZZwUx6tyBhXZ3bbA,0.8286244869232178,0.04659297317266464,0.12478255480527878,,food
1989,yNPh5SO-7wr8HPpVCDPbXQ,2rwak8NVRJuS7e71yF2Bvw,0.6053783297538757,0.03715759515762329,0.35746413469314575,,food
1990,pxv5jBUOgsg6Rf6Z88e4mg,hz0xMpUoC3Y1t90vSrH-dw,0.871807873249054,0.0806472897529602,0.04754481092095375,,food
1991,_VHOD-pcrAZFKNinI7GCUQ,bqyd5_fnam31-sC02GaS3g,0.928424596786499,0.036231428384780884,0.03534403070807457,,food
1992,o53qYN7co-1hu5LgZmsP4w,Lj9wE5efOixKq7gPANFWRQ,0.9409547448158264,0.006132937502115965,0.05291227623820305,,food
1993,9a3DrZvpYxVs3k_qwlCNSw,wmvkEklKmK_YnL0YVE2pDQ,0.9080495238304138,0.04345506429672241,0.04849544167518616,Suzette crepe with side of ice cream.,food
1994,Q6F59ID2Js8Sop2vRcVz-w,jeagq77zpNZkxjipUKqeng,0.6974301934242249,0.06743930280208588,0.23513047397136688,,food
1995,o53qYN7co-1hu5LgZmsP4w,ufxg9mH6HbooUVaH8kyJ6Q,0.3282371163368225,0.09409048408269882,0.5776724219322205,,food
1996,GboHJSE9PcqcAc5V3veS-w,xs-3XPlPKWvkDdFWDaEq9Q,0.5331030488014221,0.07036668062210083,0.39653027057647705,,food
1997,2lmM-jzCA4rOWuvo2fKBPQ,s4Yq7DmIcLbKN-RQvxPS2A,0.7938598990440369,0.13753004372119904,0.06861009448766708,,food
1998,No5AZnK4YUZ6_aspRa-r8w,1ztuUF5XeYo5r6V-q4waTQ,0.34719428420066833,0.08792991936206818,0.5648757815361023,teriyaki bowls,food
1999,m5sGdODCWYVu-bjvqG_OOA,VML--D8Ek3izQvh7GKsH3g,0.6499446630477905,0.02008889801800251,0.32996654510498047,,food
2000,SvlTuwslYKdqvqWtDe2dgA,6t3w3GRhF_CoF5CP7ioQiA,0.09128393977880478,0.8636470437049866,0.045068997889757156,,food
2001,617wOC5iiA17lw4t_W9Saw,lcbJH-F4PXtvi_NU0_0Oew,0.9409547448158264,0.006132937502115965,0.05291227623820305,,food
2002,wJ84TZZTuT0EdLzPHt8RDw,vK3IwpT2PMYuZXY0axCYSg,0.3247985243797302,0.17845600843429565,0.4967454969882965,,food
2003,FecWyJGnrIk5AYrR7C67xg,ui11_ZdIUk1j9PkTSIuEzA,0.8593165874481201,0.012650446966290474,0.12803296744823456,McDonald's Quarter Pounder with Cheese Extra Value Meal,food
2004,qbZ0Hjp-lUMtkGS_R1UnpQ,-1o59NDcSbl_yF0VnA46Xw,0.5004294514656067,0.0171514805406332,0.48241907358169556,Chicken Fries,food
2005,pHd7QUYFmIt4E4irprwbuw,8Y3LHQcSpXhOk0p3WoHY2Q,0.004550882615149021,0.9896239638328552,0.005825107451528311,Edgar Allan Poe Salad,food
2006,l0aaLW6ZdDXWjUegUECSxg,Y1LF-FZtIJMvL_PGoArJvQ,0.3516411781311035,0.03880080580711365,0.60955810546875,"Create a new Italian classic with pasta your way, handcrafted from our kitchen! Choose a pasta, sauce and optional topping of your choice.",food
2007,5xCeuEI7Einoi5xYsNuDCQ,LjYplD1abbAt_La1HQZChA,0.723806619644165,0.045554209500551224,0.23063918948173523,,food
2008,5_MYcQWzKLiFYh0cUPrgNA,CcFP8Mgzmx8vmn7I2M7R-Q,0.24026910960674286,0.019083280116319656,0.7406476140022278,Whopper,food
2009,ckJXV05NfciL2S1aHAleaA,57oVX1cwkVp1whXwrxnJ0w,0.9624608755111694,0.006281544454395771,0.03125755861401558,,food
2010,8R_oemw4rNjJL6sd40O_oQ,qqxF82xN-1oww389kHQFTw,0.03762289509177208,0.9547957181930542,0.007581409532576799,,food
2011,UijRV_R2aU8-V3aAx2ffxQ,y55VqQvYvTAzTfC99pdl_Q,0.6467846632003784,0.07232465595006943,0.28089070320129395,McDonald's Dessert Menu Items,food
2012,MJyKhCf7lu0XPhCbo-TnbQ,g8TbhceYnwcxsWOzHlHlng,0.555240273475647,0.05257345363497734,0.39218637347221375,,food
2013,RemVo5yYDk57dKdZwXMyVg,PTWFF9RTxxTEINv_lfqIiw,0.49195539951324463,0.4057508707046509,0.10229372978210449,,food
2014,euxQLuOeFIfsZWj6PmHp7g,w7yBg6CvW5DATXJzOKDBKg,0.173918217420578,0.04221175238490105,0.7838700413703918,,food
2015,qdUCIK49pCS7BfDEClpdhQ,adP3YvUyqUYGqZRWqduXyg,0.9146044254302979,0.021632792428135872,0.06376275420188904,,food
2016,Ap17p-tA4Ipzy1s35DfCfg,_0pg8qRjZ1zTjklV1XSWeA,0.7795502543449402,0.022487714886665344,0.19796207547187805,,food
2017,Ap17p-tA4Ipzy1s35DfCfg,hHv1Kq3t19PBhgMrdewMQA,0.23096679151058197,0.7467862367630005,0.022246917709708214,Spicy Avocado Roll,food
2018,My2gfKUwiCGKg8flMw9yBw,eSk8IAccGKS8hgiIBIcocA,0.9409547448158264,0.006132937502115965,0.05291227623820305,,food
2019,-mjUxlW8Lyyq0t3GWvD3EA,rFSmqR2rrL6Wpp9U6ooWkg,0.7961065173149109,0.05675264447927475,0.14714084565639496,,food
2020,7cK9uEV09iPmsTqOqmY3kQ,iqS0zXjbgjmR6MPjsV5pPQ,0.00863618403673172,0.8574953079223633,0.13386856019496918,Shredded Kale + Quinoa Salad,food
2021,iPa__LOhse-hobC2Xmp-Kw,qcq3kIGMVu2s1dkc0VxuvA,0.7961065173149109,0.05675264447927475,0.14714084565639496,,food
2022,pSQFynH1VxkfSmehRXlZWw,pq_SeMcNWWSVW38ThD-0yA,0.9117519855499268,0.032140422612428665,0.056107617914676666,Some gelato pre pizza,food
2023,3z9lFLV0UfcA3eQSAZDwSA,xVQcWx7P7aIgdf7StVIx9A,0.6134293079376221,0.13694238662719727,0.24962835013866425,,food
2024,My2gfKUwiCGKg8flMw9yBw,B4c-2GPiY850_aLfLwwXPA,0.9178532958030701,0.012679475359618664,0.06946715712547302,,food
2025,GarQqqVFnqe5DjKK0JL9sQ,pe5Fso63_Th_eaW6bkRQEw,0.5594472885131836,0.15019696950912476,0.2903556823730469,,food
2026,nCIcVDlT2K5TBRFkAUlhDA,MvYhfOJSgZz-GO6WIm3QqQ,0.5404244065284729,0.04441152885556221,0.41516411304473877,,food
2027,9cYYusmNE0qdfT7pqfdc5w,bJzC8-kr_ilUtsm7y6_Riw,0.646333634853363,0.0703551322221756,0.28331127762794495,McDonald's Dessert Menu Items,food
2028,N8uKQ5Vdb1LAh-qXT_25Rg,dZvQpMJmzkeioo9rc0BiQA,0.8117126822471619,0.028728792443871498,0.15955859422683716,Single cookie pizza $3,food
2029,NJ0RzuWd5xDqfJejYQZ65g,RGxdjkVkQgUv4sCaf9D9hw,0.8431024551391602,0.059781353920698166,0.09711622446775436,DELUX SWEET POTATO FRIES,food
2030,yNPh5SO-7wr8HPpVCDPbXQ,N0PkSO61ktllo92wWQIbSw,0.18245676159858704,0.7635883688926697,0.053954873234033585,,food
2031,8J55FMsOXei4Xh1jHSpElw,qMB-IRCveBkbIpEjMZ2SZA,0.53223717212677,0.05207927152514458,0.4156835079193115,,food
2032,BHAIidO5o16UpCNY3qTICw,DD2sjObtfyYun0bv6A3opQ,0.6499446630477905,0.02008889801800251,0.32996654510498047,,food
2033,bH3xVTnb_5w6k7ILK82Kaw,2SnyFeTkTFJbVF1JRpDcww,0.5701428651809692,0.15352404117584229,0.2763330638408661,McDonald's Artisan Grilled Chicken Sandwich Extra Value Meal,food
2034,pjpUOlJLlkIxBZ5BquA2PA,FWVZv51YaB4nQhdJ4Zp38w,0.7181649804115295,0.15399691462516785,0.1278381198644638,,food
2035,CXAC3Pfo7jaEciXZ2Bjgow,pGvpT_MoBqu6wbg_azLnMg,0.3550761640071869,0.06785515695810318,0.5770686864852905,,food
2036,D3dAx-QW_uuClz4MambeHA,7D4fZEGGxaUgxTheuVPDgg,0.7818949818611145,0.028187140822410583,0.18991787731647491,,food
2037,2lmM-jzCA4rOWuvo2fKBPQ,qpTsw5FbANZdS05LFStXJQ,0.9146044254302979,0.021632792428135872,0.06376275420188904,,food
2038,Il21_URvlkQ89uUeGPGmaw,pnsmetKOJmcWvxK2ryCR-A,0.9456427693367004,0.0022273166105151176,0.05212991684675217,Nuggets,food
2039,Vp9TrF9P4ifIRAMcte-ycw,s7YZDZRK23uc5TddFQtsVw,0.6996694207191467,0.025535793974995613,0.2747947871685028,,food
2040,I5Xxk3yWjCJdJb74iWFZzg,zGZ3jtwTzb4BrtFHKRV2og,0.9146044254302979,0.021632792428135872,0.06376275420188904,,food
2041,aBmuthrQ7yP8cnbgkxU5Ug,nNWiGbSFpF3T9cSWlRJ_zQ,0.6463434100151062,0.21226735413074493,0.14138920605182648,Burnt garlic knot.,food
2042,dpywCoS-f8HcBiSTNcMJrw,00vJ_w_khEYnQUl3LE-55w,0.9351457357406616,0.012607315555214882,0.052246954292058945,,food
2043,iiuEt92eGGy_fTvywsTBbA,dylX0CuP_FMT36G1YWnCDg,0.5580511689186096,0.2720096707344055,0.16993914544582367,Build your own Poke Bowl,food
2044,VRTQMh7wVgmzg96YttL3mQ,ZWriffdebYZxWQUQllkmFQ,0.9463793635368347,0.002868207171559334,0.05075255408883095,Bacon Cheeseburger,food
2045,wWDNwNb6ygJorKujOuifhA,-nCYSwjeTZ2PVP90cKEUNw,0.42282921075820923,0.09544757753610611,0.48172318935394287,Panna Cotta,food
2046,ALn_0f-Usn3n0a9WBcjhhg,RWWRa-_0tczQsWMhrqYzVA,0.05452607944607735,0.22951720654964447,0.7159568071365356,Prosciutto  Pizza,food
2047,v2tjswIV3e0c8o7_7MwYmg,8TDNsOVB8arT0WVbXPT69g,0.5334479212760925,0.3505299687385559,0.11602208763360977,Wings,food
2048,Wv_qGcUKptXkapn8e3j6Kg,4E5-e9oP2JuzSpjAQgt4Ig,0.8593165874481201,0.012650446966290474,0.12803296744823456,McDonald's Quarter Pounder with Cheese Extra Value Meal,food
2049,vX5ma5Nwrzqwdz949AmVVg,TZzY_HC3zlYYOzISix1n6g,0.5952613949775696,0.02570977993309498,0.37902888655662537,,food
2050,cTZmf7B-4yciMc1WKiCVOA,QktvkBQmz7kSNiErscn2hQ,0.8345649838447571,0.0989215150475502,0.06651350855827332,,food
2051,_imnJaX4EG_BaoXMCyxFig,R6gThA5T8yfBETQmEH5gFA,0.6499612331390381,0.07330570369958878,0.27673304080963135,"McDonald's Big Breakfast: biscuit, scrambled eggs, hot sausage, and hash browns.",food
2052,My2gfKUwiCGKg8flMw9yBw,KZ7nyr39YpUHOu4DiOXZBQ,0.9507502317428589,0.01644059270620346,0.03280918672680855,,food
2053,5d8oCuD4TlaDjBGMnDD0HQ,cbjE6SvvVpG4SOl4X-95Dw,0.7337461709976196,0.10983221232891083,0.15642163157463074,,food
2054,oo-kGk1BEWpuDvSE4gfmgQ,AO8J7urDAj4P_LuaJglfhQ,0.8209215998649597,0.010254085063934326,0.16882427036762238,,food
2055,gBsrs7a3w6g1YXJL2uwixw,VJwj_pp6aHvytuJ4AmfAjw,0.5153254270553589,0.08851884305477142,0.3961557149887085,Excited to dig into this awesome pizza.,food
2056,UijRV_R2aU8-V3aAx2ffxQ,fwPv5FcakAnxeJAFl-MYdQ,0.9075667858123779,0.017288949340581894,0.07514434307813644,,food
2057,9Wh8GuOO9cbXKd89WAICGg,DZ8V9Ylo62g1qcZjvPLgsg,0.9075667858123779,0.017288949340581894,0.07514434307813644,,food
2058,JlMYSLiLnpWiihmzZkQS-w,CrIalDmYSZ95kkJeyciuVg,0.8556686043739319,0.019523052498698235,0.12480833381414413,"Soft, traditional Italian doughnuts dusted with powdered sugar, served with chocolate sauce for dipping.",food
2059,TAyCOYufOJ4OtxyHqfdlfA,X9_E7ozfzkrnkLSJCmMKag,0.8946965932846069,0.018097540363669395,0.08720595389604568,,food
2060,GkF0aKUFrmVQhDCfWetG3Q,XCu-0UHKD9Tqkyz461seoA,0.8625591993331909,0.039453309029340744,0.0979875922203064,Wheat toast with almond butter and sea salt,food
2061,I-vvqRaszKlLjn3Wicyw6w,NaZqb1HwugEuacq3K8EWeg,0.3657345771789551,0.3259645402431488,0.30830085277557373,#9 Italian Beef sandwich with au jus,food
2062,0rjU_WK5HxoH1fIuEpTpcg,VAh617-YqnngqNECWZTLmg,0.845920741558075,0.06165328621864319,0.09242592751979828,New eegee's flavors Feb 1,food
2063,fzxvmA3Ygu3yrQQ6-cEpTw,k7_TDSNwEWkJ4UNliOm7DA,0.7327806353569031,0.038015976548194885,0.22920344769954681,,food
2064,5Ktv5ZmJI0CN4L0KxDWJvw,_pADHQcdM2ospJh6RgadRg,0.5754988193511963,0.03385966643691063,0.390641450881958,The Original Griddled Corn Cakes,food
2065,0yHY4FHCTOIshPiPc9EYBQ,YCge7P4OwAPKbWq2h2DBmg,0.12691999971866608,0.3594927489757538,0.513587236404419,,food
2066,ZCC2rUvs2ydCzR6MjwnOQg,1eUrWmKFD_uhVGIr_Xp4tA,0.9441452622413635,0.004636552184820175,0.05121814087033272,,food
2067,5Ktv5ZmJI0CN4L0KxDWJvw,cgw_C9486fKaOJ6kCHb6fw,0.7775996327400208,0.08532638847827911,0.13707393407821655,,food
2068,ToFm2DhhTdr0Kv0A7Sdj6g,1e2Nm-tAZmWf-Ck_uEKJLA,0.8674287796020508,0.0559401772916317,0.07663103193044662,Escargot Timo,food
2069,XMMLRvV4IMxIGyc4H37LxA,vbkUZq9CAGf2LO1eu7hSEA,0.1663741022348404,0.7734858989715576,0.0601399689912796,Ancient Grains Bowl,food
2070,ErHMVkPstNyefb3ZU_z1Cw,58Mjsqyv3Ili7bDSyttnQQ,0.025384319946169853,0.0012391450582072139,0.9733765721321106,,food
2071,W36vefYka0IZAPWygxJtqg,G_EKStbGaTq1hI6U0x2CMA,0.1517494171857834,0.112884022295475,0.7353665828704834,Johnnie made us this heart shaped pizza for Valentine's Day. And again 2 months later when I told him how much we loved it.,food
2072,358UeNvBBE03JKX3u2FtLQ,oS88fOewB5hwUogBQ3tbEA,0.02246273122727871,0.9405809640884399,0.03695628419518471,,food
2073,B-gmkfNy3SEvAZSxXtWACg,Bp_1FYDQr38YG3S0EErtZA,0.5638229846954346,0.03772755712270737,0.39844945073127747,McDonald's All Day Breakfast Menu Items,food
2074,rNKaormrHcdJhA_HDmUe6A,kE5Z45FaLCjrQFdF1-KH5w,0.20556791126728058,0.6032655835151672,0.19116654992103577,,food
2075,8J55FMsOXei4Xh1jHSpElw,xk2CxaYcMaRLl5SHlClpmQ,0.044590987265110016,0.9158973097801208,0.0395117849111557,,food
2076,pjpUOlJLlkIxBZ5BquA2PA,ke9KfJB-FnREHoBfOvvDcA,0.5701652765274048,0.07522060722112656,0.3546140789985657,Caprese & Polpette - Meatballs,food
2077,NxZIySJr3DjROJBkl_KaEg,dREaZ0IMg_Of5-RhvffnzQ,0.19153660535812378,0.07305405288934708,0.7354093790054321,,food
2078,LelAlfuj5oVRF9CQdWLsNQ,ts6dXAZnpcFvnyXNJUaI3w,0.9652591943740845,0.009593663737177849,0.025147147476673126,,food
2079,5zHi8eQhO7sO3N15zHgkUg,K3OtwNDRDZZwm_bmi4dTCQ,0.45598796010017395,0.4387702941894531,0.10524172335863113,Vegan Jackfruit Torta,food
2080,ALouXcCfsrnbpNEpO9-Y3A,hIt3wrNTgJWgyS2QZIHyRA,0.23846006393432617,0.18664149940013885,0.5748984813690186,... and these were just part of my meal!,food
2081,tcPVY5QCFL_roeouCY5SXQ,cLTOncG53YbZNNbgwBUOuA,0.7392183542251587,0.05181591585278511,0.2089657336473465,,food
2082,358UeNvBBE03JKX3u2FtLQ,7PQKb26iX2dcmCc4mQxPDw,0.9623375535011292,0.007705956697463989,0.029956547543406487,,food
2083,Z5CB1ohc5cWdPnWFCBCOHA,cKjV2a-wtBSck075Sr2TdA,0.572378396987915,0.15640847384929657,0.27121320366859436,McDonald's Snacks & Sides Menu Items,food
2084,-rhH9sL3XGFpoJXcxUpEWA,PyDu-Z94Rdm90VTGFDC7sw,0.5187497735023499,0.0750935897231102,0.4061565697193146,,food
